Name / Date,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05
Jerrod Tate,8.0,8.8,9.0,8.2,9.8,8.0,0
Bianca Wright,8.0,8.8,9.0,8.2,9.8,0,0
Wayne Payne,8.0,8.8,9.0,8.2,9.8,0,0
Drew Hudson,8.0,8.8,9.0,8.2,9.8,0,0
Archie Klein,8.0,0,9.0,0,0,8.0,8.0
Rosella Dunlap,8.0,8.8,9.0,8.2,9.8,0,0
Latonya Small,8.0,8.8,9.0,8.2,9.8,0,8.0
Ezekiel Harrington,8.0,8.8,9.0,8.2,9.8,0,0
Viola Hayes,8.0,8.8,9.0,8.2,9.8,0,0
Lawerence Proctor,8.0,8.8,9.0,8.2,9.8,0,0
Myrna Johns,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Barbra Pearson,8.0,8.8,9.0,8.2,9.8,0,0
Ola Potts,8.0,8.8,9.0,8.2,9.8,0,0
Joan Sutton,8.0,8.8,9.0,8.2,9.8,0,0
Antonia Sandoval,8.0,8.8,9.0,8.2,9.8,0,0
Celia Cantrell,8.0,8.8,9.0,8.2,9.8,0,0
Lonnie Perez,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Marquita Young,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Imelda Norris,8.0,8.8,9.0,8.2,9.8,0,0
Houston Mccormick,8.0,8.8,9.0,8.2,9.8,0,0
Jami Keller,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Duane Crawford,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Luella Hodges,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Guadalupe Murray,8.0,8.8,9.0,8.2,9.8,0,0
Stella Mccall,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Flossie Sosa,8.0,8.8,9.0,8.2,9.8,0,0
Timmy Bender,8.0,8.8,9.0,8.2,9.8,0,0
Giuseppe Simon,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Claudio Le,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Sterling Lutz,8.0,8.8,9.0,8.2,9.8,0,0
Ross Hendrix,8.0,8.8,9.0,8.2,0,8.0,0
Alva Singleton,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Carmen Wade,8.0,8.8,9.0,8.2,9.8,0,0
Lelia Brooks,8.0,8.8,9.0,8.2,9.8,0,0
Bettie Parks,8.0,8.8,9.0,8.2,9.8,0,0
King Sanders,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Conrad Jackson,8.0,8.8,9.0,8.2,9.8,0,0
Jennifer Larsen,8.0,8.8,9.0,8.2,9.8,0,0
Sheri Zuniga,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Rodolfo Combs,8.0,8.8,9.0,8.2,9.8,0,0
Bryant Hammond,8.0,8.8,9.0,8.2,9.8,0,0
Isaac Nelson,8.0,8.8,9.0,8.2,9.8,8.0,0
Heath Mcdaniel,8.0,8.8,9.0,8.2,9.8,0,0
Randal Melendez,8.0,8.8,9.0,8.2,9.8,8.0,8.0
Luann Cooper,8.0,8.8,9.0,8.2,9.8,0,0
Fannie Lara,0,8.8,9.0,8.2,9.8,0,0
Katherine Robinson,0,0,9.0,0,0,0,0
Jamaal Dawson,0,0,9.0,8.2,0,0,0
Mikel Swanson,0,0,9.0,8.2,0,0,0
Adan Cain,0,0,9.0,8.2,0,0,0
